userId,rank,movieId,title,genres,score
5400,6,3948,Meet the Parents (2000),Comedy,0.83258164
5400,7,3717,Gone in 60 Seconds (2000),Action|Crime,0.8265197
5400,8,3755,"Perfect Storm, The (2000)",Action|Adventure|Thriller,0.82610285
5400,9,3793,X-Men (2000),Action|Sci-Fi,0.7998774
5400,10,3916,Remember the Titans (2000),Drama,0.79958946
5401,1,36,Dead Man Walking (1995),Drama,0.9160551
5401,2,2908,Boys Don't Cry (1999),Drama,0.8918053
5401,3,2959,Fight Club (1999),Drama,0.8735671
5401,4,1961,Rain Man (1988),Drama,0.87176096
5401,5,3105,Awakenings (1990),Drama,0.85627717
5401,6,1678,"Joy Luck Club, The (1993)",Drama,0.85298234
5401,7,508,Philadelphia (1993),Drama,0.8467102
5401,8,3100,"River Runs Through It, A (1992)",Drama,0.8393661
5401,9,1784,As Good As It Gets (1997),Comedy|Drama,0.834605
5401,10,529,Searching for Bobby Fischer (1993),Drama,0.83405477
5402,1,2028,Saving Private Ryan (1998),Action|Drama|War,0.90312403
5402,2,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.8883841
5402,3,1198,Raiders of the Lost Ark (1981),Action|Adventure,0.871289
5402,4,920,Gone with the Wind (1939),Drama|Romance|War,0.86075044
5402,5,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,0.85655385
5402,6,3114,Toy Story 2 (1999),Animation|Children's|Comedy,0.85062575
5402,7,1287,Ben-Hur (1959),Action|Adventure|Drama,0.83556116
5402,8,364,"Lion King, The (1994)",Animation|Children's|Musical,0.82695276
5402,9,1207,To Kill a Mockingbird (1962),Drama,0.82624155
5402,10,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,0.8261946
5403,1,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,0.9031053
5403,2,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,0.8928478
5403,3,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,0.8613597
5403,4,1198,Raiders of the Lost Ark (1981),Action|Adventure,0.8515386
5403,5,2028,Saving Private Ryan (1998),Action|Drama|War,0.84529203
5403,6,110,Braveheart (1995),Action|Drama|War,0.84305245
5403,7,10,GoldenEye (1995),Action|Adventure|Thriller,0.84150165
5403,8,47,Seven (Se7en) (1995),Crime|Thriller,0.8407235
5403,9,3527,Predator (1987),Action|Sci-Fi|Thriller,0.8342056
5403,10,50,"Usual Suspects, The (1995)",Crime|Thriller,0.8330895
5404,1,2918,Ferris Bueller's Day Off (1986),Comedy,0.91037697
5404,2,1225,Amadeus (1984),Drama,0.8707055
5404,3,1242,Glory (1989),Action|Drama|War,0.862937
5404,4,3114,Toy Story 2 (1999),Animation|Children's|Comedy,0.86099946
5404,5,1294,M*A*S*H (1970),Comedy|War,0.8550443
5404,6,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.8481592
5404,7,2194,"Untouchables, The (1987)",Action|Crime|Drama,0.83551633
5404,8,590,Dances with Wolves (1990),Adventure|Drama|Western,0.8283764
5404,9,1231,"Right Stuff, The (1983)",Drama,0.8168123
5404,10,2858,American Beauty (1999),Comedy|Drama,0.81368005
5405,1,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.90503377
5405,2,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.8523648
5405,3,1213,GoodFellas (1990),Crime|Drama,0.81334877
5405,4,509,"Piano, The (1993)",Drama|Romance,0.81070125
5405,5,3148,"Cider House Rules, The (1999)",Drama,0.8099238
5405,6,1721,Titanic (1997),Drama|Romance,0.79458
5405,7,527,Schindler's List (1993),Drama|War,0.79134357
5405,8,912,Casablanca (1942),Drama|Romance|War,0.78903514
5405,9,1358,Sling Blade (1996),Drama|Thriller,0.78898555
5405,10,1357,Shine (1996),Drama|Romance,0.7857559
5406,1,1282,Fantasia (1940),Animation|Children's|Musical,0.9158033
5406,2,364,"Lion King, The (1994)",Animation|Children's|Musical,0.8992102
5406,3,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.8723164
5406,4,1307,When Harry Met Sally... (1989),Comedy|Romance,0.8610378
5406,5,953,It's a Wonderful Life (1946),Drama,0.85174036
5406,6,1947,West Side Story (1961),Musical|Romance,0.8464914
5406,7,1028,Mary Poppins (1964),Children's|Comedy|Musical,0.8421016
5406,8,356,Forrest Gump (1994),Comedy|Romance|War,0.8399007
5406,9,2804,"Christmas Story, A (1983)",Comedy|Drama,0.83883715
5406,10,1148,"Wrong Trousers, The (1993)",Animation|Comedy,0.8338652
5407,1,1732,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller,0.9140919
5407,2,296,Pulp Fiction (1994),Crime|Drama,0.90145963
5407,3,2762,"Sixth Sense, The (1999)",Thriller,0.8866293
5407,4,2997,Being John Malkovich (1999),Comedy,0.884149
5407,5,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.867538
5407,6,1230,Annie Hall (1977),Comedy|Romance,0.84917116
5407,7,111,Taxi Driver (1976),Drama|Thriller,0.84746456
5407,8,1219,Psycho (1960),Horror|Thriller,0.8422073
5407,9,1193,One Flew Over the Cuckoo's Nest (1975),Drama,0.84042376
5407,10,1213,GoodFellas (1990),Crime|Drama,0.829837
5408,1,2096,Sleeping Beauty (1959),Animation|Children's|Musical,0.923324
5408,2,1951,Oliver! (1968),Musical,0.8939299
5408,3,1032,Alice in Wonderland (1951),Animation|Children's|Musical,0.8890369
5408,4,2087,Peter Pan (1953),Animation|Children's|Fantasy|Musical,0.8619034
5408,5,596,Pinocchio (1940),Animation|Children's,0.77206266
5408,6,2085,101 Dalmatians (1961),Animation|Children's,0.76439583
5408,7,2099,Song of the South (1946),Adventure|Animation|Children's|Musical,0.75378084
5408,8,1088,Dirty Dancing (1987),Musical|Romance,0.7423626
5408,9,1030,Pete's Dragon (1977),Adventure|Animation|Children's|Musical,0.7357738
5408,10,924,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller,0.7334526
5409,1,3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,0.91189265
5409,2,2959,Fight Club (1999),Drama,0.9018651
5409,3,2706,American Pie (1999),Comedy,0.8862752
5409,4,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.8792146
5409,5,50,"Usual Suspects, The (1995)",Crime|Thriller,0.8481441
5409,6,3081,Sleepy Hollow (1999),Horror|Romance,0.83967876
5409,7,2683,Austin Powers: The Spy Who Shagged Me (1999),Comedy,0.8345875
5409,8,3623,Mission: Impossible 2 (2000),Action|Thriller,0.8336587
5409,9,3005,"Bone Collector, The (1999)",Thriller,0.83364385
5409,10,3578,Gladiator (2000),Action|Drama,0.8336228
5410,1,1959,Out of Africa (1985),Drama|Romance,0.91202843
5410,2,2683,Austin Powers: The Spy Who Shagged Me (1999),Comedy,0.91074526
5410,3,3099,Shampoo (1975),Comedy|Romance,0.9036257
5410,4,3384,"Taking of Pelham One Two Three, The (1974)",Action,0.8996471
5410,5,2013,"Poseidon Adventure, The (1972)",Action|Adventure,0.8886807
5410,6,3516,"Bell, Book and Candle (1958)",Comedy|Romance,0.8784324
5410,7,2670,"Run Silent, Run Deep (1958)",War,0.8723629
5410,8,3037,Little Big Man (1970),Comedy|Drama|Western,0.870782
5410,9,3244,"Goodbye Girl, The (1977)",Comedy|Romance,0.86752397
5410,10,3763,F/X (1986),Action|Crime|Thriller,0.8646258
5411,1,3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,0.90616006
5411,2,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.9016029
5411,3,2336,Elizabeth (1998),Drama,0.8823181
5411,4,1097,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi,0.8792978
5411,5,2396,Shakespeare in Love (1998),Comedy|Romance,0.8570185
5411,6,2093,Return to Oz (1985),Adventure|Children's|Fantasy|Sci-Fi,0.849434
5411,7,2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,0.84154236
5411,8,3185,Snow Falling on Cedars (1999),Drama,0.8341225
5411,9,2959,Fight Club (1999),Drama,0.83264947
5411,10,2858,American Beauty (1999),Comedy|Drama,0.8227886
5412,1,1148,"Wrong Trousers, The (1993)",Animation|Comedy,0.91667277
5412,2,3114,Toy Story 2 (1999),Animation|Children's|Comedy,0.8996601
5412,3,745,"Close Shave, A (1995)",Animation|Comedy|Thriller,0.8872114
5412,4,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.87546486
5412,5,1223,"Grand Day Out, A (1992)",Animation|Comedy,0.8613572
5412,6,720,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,0.8592661
5412,7,588,Aladdin (1992),Animation|Children's|Comedy|Musical,0.8461844
5412,8,2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy,0.8451787
5412,9,1265,Groundhog Day (1993),Comedy|Romance,0.8401746
5412,10,1610,"Hunt for Red October, The (1990)",Action|Thriller,0.83426404
5413,1,1213,GoodFellas (1990),Crime|Drama,0.9089073
5413,2,318,"Shawshank Redemption, The (1994)",Drama,0.8777812
5413,3,3683,Blood Simple (1984),Drama|Film-Noir,0.8719491
5413,4,1748,Dark City (1998),Film-Noir|Sci-Fi|Thriller,0.8593359
5413,5,527,Schindler's List (1993),Drama|War,0.85525274
5413,6,47,Seven (Se7en) (1995),Crime|Thriller,0.8506579
5413,7,3730,"Conversation, The (1974)",Drama|Mystery,0.82250196
5413,8,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller,0.8083494
5413,9,1266,Unforgiven (1992),Western,0.8057117
5413,10,1097,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi,0.79982924
5414,1,1198,Raiders of the Lost Ark (1981),Action|Adventure,0.903748
5414,2,2804,"Christmas Story, A (1983)",Comedy|Drama,0.90001094
5414,3,2174,Beetlejuice (1988),Comedy|Fantasy,0.8981897
5414,4,1291,Indiana Jones and the Last Crusade (1989),Action|Adventure,0.8268687
5414,5,110,Braveheart (1995),Action|Drama|War,0.8229708
5414,6,592,Batman (1989),Action|Adventure|Crime|Drama,0.8224405
5414,7,1200,Aliens (1986),Action|Sci-Fi|Thriller|War,0.8210351
5414,8,1222,Full Metal Jacket (1987),Action|Drama|War,0.8140826
5414,9,1347,"Nightmare on Elm Street, A (1984)",Horror,0.81356835
5414,10,1994,Poltergeist (1982),Horror|Thriller,0.8058578
5415,1,2918,Ferris Bueller's Day Off (1986),Comedy,0.91037697
5415,2,356,Forrest Gump (1994),Comedy|Romance|War,0.89646083
5415,3,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,0.8713074
5415,4,1079,"Fish Called Wanda, A (1988)",Comedy,0.8630872
5415,5,2791,Airplane! (1980),Comedy,0.8609289
5415,6,1394,Raising Arizona (1987),Comedy,0.8472965
5415,7,2797,Big (1988),Comedy|Fantasy,0.84210384
5415,8,1294,M*A*S*H (1970),Comedy|War,0.8314514
5415,9,1641,"Full Monty, The (1997)",Comedy,0.8053289
5415,10,2804,"Christmas Story, A (1983)",Comedy|Drama,0.80486304
5416,1,2804,"Christmas Story, A (1983)",Comedy|Drama,0.91138774
5416,2,2791,Airplane! (1980),Comedy,0.89034504
5416,3,2797,Big (1988),Comedy|Fantasy,0.8415439
5416,4,1968,"Breakfast Club, The (1985)",Comedy|Drama,0.8375628
5416,5,2174,Beetlejuice (1988),Comedy|Fantasy,0.8170949
5416,6,1288,This Is Spinal Tap (1984),Comedy|Drama|Musical,0.8116328
5416,7,1285,Heathers (1989),Comedy,0.8076838
5416,8,2100,Splash (1984),Comedy|Fantasy|Romance,0.80614126
5416,9,2918,Ferris Bueller's Day Off (1986),Comedy,0.8032902
5416,10,2064,Roger & Me (1989),Comedy|Documentary,0.7925197
5417,1,2968,Time Bandits (1981),Adventure|Fantasy|Sci-Fi,0.9150405
5417,2,1376,Star Trek IV: The Voyage Home (1986),Action|Adventure|Sci-Fi,0.90804935
5417,3,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.89585215
5417,4,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,0.8709275
5417,5,2,Jumanji (1995),Adventure|Children's|Fantasy,0.82689226
5417,6,1009,Escape to Witch Mountain (1975),Adventure|Children's|Fantasy,0.8257678
5417,7,1374,Star Trek: The Wrath of Khan (1982),Action|Adventure|Sci-Fi,0.82364047
5417,8,2093,Return to Oz (1985),Adventure|Children's|Fantasy|Sci-Fi,0.8235463
5417,9,2046,Flight of the Navigator (1986),Adventure|Children's|Sci-Fi,0.81808656
5417,10,2640,Superman (1978),Action|Adventure|Sci-Fi,0.80360764
5418,1,2080,Lady and the Tramp (1955),Animation|Children's|Comedy|Musical|Romance,0.9168286
5418,2,1307,When Harry Met Sally... (1989),Comedy|Romance,0.89229614
5418,3,1136,Monty Python and the Holy Grail (1974),Comedy,0.8865201
5418,4,2100,Splash (1984),Comedy|Fantasy|Romance,0.86791646
5418,5,2248,Say Anything... (1989),Comedy|Drama|Romance,0.8672631
5418,6,2918,Ferris Bueller's Day Off (1986),Comedy,0.8662568
5418,7,745,"Close Shave, A (1995)",Animation|Comedy|Thriller,0.8535061
5418,8,1080,Monty Python's Life of Brian (1979),Comedy,0.8480278
5418,9,1278,Young Frankenstein (1974),Comedy|Horror,0.84598815
5418,10,594,Snow White and the Seven Dwarfs (1937),Animation|Children's|Musical,0.8367382
5419,1,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.90503377
5419,2,608,Fargo (1996),Crime|Drama|Thriller,0.8432568
5419,3,541,Blade Runner (1982),Film-Noir|Sci-Fi,0.80556244
5419,4,1148,"Wrong Trousers, The (1993)",Animation|Comedy,0.79689246
5419,5,296,Pulp Fiction (1994),Crime|Drama,0.7860867
5419,6,1213,GoodFellas (1990),Crime|Drama,0.7832209
5419,7,1248,Touch of Evil (1958),Crime|Film-Noir|Thriller,0.77335435
5419,8,924,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller,0.7545893
5419,9,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.7499155
5419,10,1223,"Grand Day Out, A (1992)",Animation|Comedy,0.74808824
5420,1,2096,Sleeping Beauty (1959),Animation|Children's|Musical,0.923324
5420,2,1032,Alice in Wonderland (1951),Animation|Children's|Musical,0.9127728
5420,3,1024,"Three Caballeros, The (1945)",Animation|Children's|Musical,0.85145694
5420,4,3034,Robin Hood (1973),Animation|Children's,0.83702874
5420,5,2099,Song of the South (1946),Adventure|Animation|Children's|Musical,0.80728084
5420,6,2687,Tarzan (1999),Animation|Children's,0.79083914
5420,7,2294,Antz (1998),Animation|Children's,0.7588242
5420,8,2141,"American Tail, An (1986)",Animation|Children's|Comedy,0.7526165
5420,9,1031,Bedknobs and Broomsticks (1971),Adventure|Children's|Musical,0.7502033
5420,10,2857,Yellow Submarine (1968),Animation|Musical,0.74386805
5421,1,36,Dead Man Walking (1995),Drama,0.9160551
5421,2,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.88238233
5421,3,1094,"Crying Game, The (1992)",Drama|Romance|War,0.8813636
5421,4,2352,"Big Chill, The (1983)",Comedy|Drama,0.8748339
5421,5,1259,Stand by Me (1986),Adventure|Comedy|Drama,0.8710885
5421,6,1674,Witness (1985),Drama|Romance|Thriller,0.8658968
5421,7,1307,When Harry Met Sally... (1989),Comedy|Romance,0.85726213
5421,8,1231,"Right Stuff, The (1983)",Drama,0.85700727
5421,9,1225,Amadeus (1984),Drama,0.8549448
5421,10,2858,American Beauty (1999),Comedy|Drama,0.83195865
5422,1,1294,M*A*S*H (1970),Comedy|War,0.91388816
5422,2,910,Some Like It Hot (1959),Comedy|Crime,0.9085537
5422,3,3507,"Odd Couple, The (1968)",Comedy,0.9007624
5422,4,2302,My Cousin Vinny (1992),Comedy,0.89349556
5422,5,3421,Animal House (1978),Comedy,0.88671935
5422,6,2396,Shakespeare in Love (1998),Comedy|Romance,0.87060153
5422,7,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,0.8690483
5422,8,141,"Birdcage, The (1996)",Comedy,0.86068743
5422,9,3244,"Goodbye Girl, The (1977)",Comedy|Romance,0.85641104
5422,10,2746,Little Shop of Horrors (1986),Comedy|Horror|Musical,0.85572815
5423,1,1084,Bonnie and Clyde (1967),Crime|Drama,0.9167964
5423,2,923,Citizen Kane (1941),Drama,0.91376525
5423,3,111,Taxi Driver (1976),Drama|Thriller,0.91192526
5423,4,1208,Apocalypse Now (1979),Drama|War,0.88060004
5423,5,1247,"Graduate, The (1967)",Drama|Romance,0.87422836
5423,6,904,Rear Window (1954),Mystery|Thriller,0.86948836
5423,7,1219,Psycho (1960),Horror|Thriller,0.8578402
5423,8,908,North by Northwest (1959),Drama|Thriller,0.8469468
5423,9,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,0.82418394
5423,10,1276,Cool Hand Luke (1967),Comedy|Drama,0.8214368
5424,1,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.90503377
5424,2,2599,Election (1999),Comedy,0.88136834
5424,3,2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,0.87039304
5424,4,356,Forrest Gump (1994),Comedy|Romance|War,0.86312306
5424,5,2395,Rushmore (1998),Comedy,0.84137714
5424,6,1307,When Harry Met Sally... (1989),Comedy|Romance,0.8408776
5424,7,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,0.8357601
5424,8,1073,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy,0.83475983
5424,9,1641,"Full Monty, The (1997)",Comedy,0.8336637
5424,10,2336,Elizabeth (1998),Drama,0.81942445
5425,1,2959,Fight Club (1999),Drama,0.91069317
5425,2,3160,Magnolia (1999),Drama,0.85045326
5425,3,2908,Boys Don't Cry (1999),Drama,0.8336512
5425,4,2997,Being John Malkovich (1999),Comedy,0.82238334
5425,5,2336,Elizabeth (1998),Drama,0.816637
5425,6,2333,Gods and Monsters (1998),Drama,0.8061693
5425,7,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.80243766
5425,8,2599,Election (1999),Comedy,0.80157775
5425,9,2395,Rushmore (1998),Comedy,0.8005634
5425,10,2762,"Sixth Sense, The (1999)",Thriller,0.79050064
5426,1,733,"Rock, The (1996)",Action|Adventure|Thriller,0.91151667
5426,2,1573,Face/Off (1997),Action|Sci-Fi|Thriller,0.86441505
5426,3,3527,Predator (1987),Action|Sci-Fi|Thriller,0.8622381
5426,4,2353,Enemy of the State (1998),Action|Thriller,0.85211414
5426,5,349,Clear and Present Danger (1994),Action|Adventure|Thriller,0.8306344
5426,6,3763,F/X (1986),Action|Crime|Thriller,0.8270962
5426,7,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,0.80309796
5426,8,110,Braveheart (1995),Action|Drama|War,0.7983115
5426,9,1101,Top Gun (1986),Action|Romance,0.78576696
5426,10,454,"Firm, The (1993)",Drama|Thriller,0.7854147
5427,1,1294,M*A*S*H (1970),Comedy|War,0.91388816
5427,2,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama,0.86003953
5427,3,1208,Apocalypse Now (1979),Drama|War,0.8249178
5427,4,1230,Annie Hall (1977),Comedy|Romance,0.78005123
5427,5,111,Taxi Driver (1976),Drama|Thriller,0.768165
5427,6,3363,American Graffiti (1973),Comedy|Drama,0.767667
5427,7,1953,"French Connection, The (1971)",Action|Crime|Drama|Thriller,0.75264907
5427,8,1214,Alien (1979),Action|Horror|Sci-Fi|Thriller,0.75089777
5427,9,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,0.74699897
5427,10,1270,Back to the Future (1985),Comedy|Sci-Fi,0.7463251
5428,1,3100,"River Runs Through It, A (1992)",Drama,0.9204017
5428,2,3105,Awakenings (1990),Drama,0.91985136
5428,3,300,Quiz Show (1994),Drama,0.8941864
5428,4,350,"Client, The (1994)",Drama|Mystery|Thriller,0.8788239
5428,5,802,Phenomenon (1996),Drama|Romance,0.8704727
5428,6,230,Dolores Claiborne (1994),Drama|Thriller,0.86610323
5428,7,36,Dead Man Walking (1995),Drama,0.86542386
5428,8,1961,Rain Man (1988),Drama,0.8611549
5428,9,1552,Con Air (1997),Action|Adventure|Thriller,0.85661846
5428,10,3386,JFK (1991),Drama|Mystery,0.8549992
5429,1,2396,Shakespeare in Love (1998),Comedy|Romance,0.9046253
5429,2,1225,Amadeus (1984),Drama,0.8883959
5429,3,17,Sense and Sensibility (1995),Drama|Romance,0.88744015
5429,4,1,Toy Story (1995),Animation|Children's|Comedy,0.8823581
5429,5,1307,When Harry Met Sally... (1989),Comedy|Romance,0.87781847
5429,6,2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama,0.87714577
5429,7,150,Apollo 13 (1995),Drama,0.85340106
5429,8,1962,Driving Miss Daisy (1989),Drama,0.83170915
5429,9,1231,"Right Stuff, The (1983)",Drama,0.83044213
5429,10,2918,Ferris Bueller's Day Off (1986),Comedy,0.8275044
5430,1,900,"American in Paris, An (1951)",Musical|Romance,0.928216
5430,2,2125,Ever After: A Cinderella Story (1998),Drama|Romance,0.89250314
5430,3,920,Gone with the Wind (1939),Drama|Romance|War,0.8676421
5430,4,912,Casablanca (1942),Drama|Romance|War,0.8599274
5430,5,356,Forrest Gump (1994),Comedy|Romance|War,0.83762383
5430,6,17,Sense and Sensibility (1995),Drama|Romance,0.8267482
5430,7,2581,Never Been Kissed (1999),Comedy|Romance,0.81072474
5430,8,597,Pretty Woman (1990),Comedy|Romance,0.80825275
5430,9,587,Ghost (1990),Comedy|Romance|Thriller,0.8058184
5430,10,2424,You've Got Mail (1998),Comedy|Romance,0.8056083
5431,1,838,Emma (1996),Comedy|Drama|Romance,0.9236175
5431,2,1188,Strictly Ballroom (1992),Comedy|Romance,0.87079096
5431,3,1721,Titanic (1997),Drama|Romance,0.8672885
5431,4,1784,As Good As It Gets (1997),Comedy|Drama,0.8599365
5431,5,1393,Jerry Maguire (1996),Drama|Romance,0.8571992
5431,6,11,"American President, The (1995)",Comedy|Drama|Romance,0.8497945
5431,7,1641,"Full Monty, The (1997)",Comedy,0.843405
5431,8,1704,Good Will Hunting (1997),Drama,0.84248674
5431,9,342,Muriel's Wedding (1994),Comedy|Romance,0.8392178
5431,10,1914,Smoke Signals (1998),Comedy|Drama,0.833194
5432,1,912,Casablanca (1942),Drama|Romance|War,0.9088103
5432,2,910,Some Like It Hot (1959),Comedy|Crime,0.89599025
5432,3,908,North by Northwest (1959),Drama|Thriller,0.8727429
5432,4,1234,"Sting, The (1973)",Comedy|Crime,0.84171724
5432,5,1952,Midnight Cowboy (1969),Drama,0.82854277
5432,6,1267,"Manchurian Candidate, The (1962)",Film-Noir|Thriller,0.82496625
5432,7,2067,Doctor Zhivago (1965),Drama|Romance|War,0.8067759
5432,8,926,All About Eve (1950),Drama,0.79585934
5432,9,3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller,0.78357947
5432,10,903,Vertigo (1958),Mystery|Thriller,0.7823322
5433,1,110,Braveheart (1995),Action|Drama|War,0.90415335
